,variable,value,Algo,configName
0,-1,0.6231884057971014,Naïve Bayes,Test2
1,-1,0.4725274725274725,Naïve Bayes,Test2
2,-1,0.5375,Naïve Bayes,Test2
3,-1,1911.0,Naïve Bayes,Test2
4,1,0.9218907400232468,Naïve Bayes,Test2
5,1,0.9561199067748936,Naïve Bayes,Test2
6,1,0.938693388038504,Naïve Bayes,Test2
7,1,12443.0,Naïve Bayes,Test2
8,accuracy,0.8917374947749757,Naïve Bayes,Test2
9,accuracy,0.8917374947749757,Naïve Bayes,Test2
10,accuracy,0.8917374947749757,Naïve Bayes,Test2
11,accuracy,0.8917374947749757,Naïve Bayes,Test2
12,macro avg,0.772539572910174,Naïve Bayes,Test2
13,macro avg,0.7143236896511831,Naïve Bayes,Test2
14,macro avg,0.7380966940192519,Naïve Bayes,Test2
15,macro avg,14354.0,Naïve Bayes,Test2
16,weighted avg,0.8821234165798746,Naïve Bayes,Test2
17,weighted avg,0.8917374947749757,Naïve Bayes,Test2
18,weighted avg,0.8852810594512405,Naïve Bayes,Test2
19,weighted avg,14354.0,Naïve Bayes,Test2
20,macro_auc,0.7143236896511831,Naïve Bayes,Test2
21,macro_auc,0.7143236896511831,Naïve Bayes,Test2
22,macro_auc,0.7143236896511831,Naïve Bayes,Test2
23,macro_auc,0.7143236896511831,Naïve Bayes,Test2
24,micro_auc,0.7143236896511831,Naïve Bayes,Test2
25,micro_auc,0.7143236896511831,Naïve Bayes,Test2
26,micro_auc,0.7143236896511831,Naïve Bayes,Test2
27,micro_auc,0.7143236896511831,Naïve Bayes,Test2
0,-1,0.7556207233626588,Logistic Regression,Test2
1,-1,0.4045002616431188,Logistic Regression,Test2
2,-1,0.5269256987048397,Logistic Regression,Test2
3,-1,1911.0,Logistic Regression,Test2
4,1,0.9146350611356987,Logistic Regression,Test2
5,1,0.9799083822229366,Logistic Regression,Test2
6,1,0.9461472802048576,Logistic Regression,Test2
7,1,12443.0,Logistic Regression,Test2
8,accuracy,0.9033022154103386,Logistic Regression,Test2
9,accuracy,0.9033022154103386,Logistic Regression,Test2
10,accuracy,0.9033022154103386,Logistic Regression,Test2
11,accuracy,0.9033022154103386,Logistic Regression,Test2
12,macro avg,0.8351278922491787,Logistic Regression,Test2
13,macro avg,0.6922043219330277,Logistic Regression,Test2
14,macro avg,0.7365364894548487,Logistic Regression,Test2
15,macro avg,14354.0,Logistic Regression,Test2
16,weighted avg,0.8934649065109057,Logistic Regression,Test2
17,weighted avg,0.9033022154103386,Logistic Regression,Test2
18,weighted avg,0.8903347929367418,Logistic Regression,Test2
19,weighted avg,14354.0,Logistic Regression,Test2
20,macro_auc,0.6922043219330277,Logistic Regression,Test2
21,macro_auc,0.6922043219330277,Logistic Regression,Test2
22,macro_auc,0.6922043219330277,Logistic Regression,Test2
23,macro_auc,0.6922043219330277,Logistic Regression,Test2
24,micro_auc,0.6922043219330277,Logistic Regression,Test2
25,micro_auc,0.6922043219330277,Logistic Regression,Test2
26,micro_auc,0.6922043219330277,Logistic Regression,Test2
27,micro_auc,0.6922043219330277,Logistic Regression,Test2
0,-1,0.5958683021304068,SVM,Test2
1,-1,0.48299319727891155,SVM,Test2
2,-1,0.5335260115606937,SVM,Test2
3,-1,1911.0,SVM,Test2
4,1,0.9228426395939087,SVM,Test2
5,1,0.9496905890862333,SVM,Test2
6,1,0.936074144486692,SVM,Test2
7,1,12443.0,SVM,Test2
8,accuracy,0.8875574752682179,SVM,Test2
9,accuracy,0.8875574752682179,SVM,Test2
10,accuracy,0.8875574752682179,SVM,Test2
11,accuracy,0.8875574752682179,SVM,Test2
12,macro avg,0.7593554708621577,SVM,Test2
13,macro avg,0.7163418931825725,SVM,Test2
14,macro avg,0.7348000780236928,SVM,Test2
15,macro avg,14354.0,SVM,Test2
16,weighted avg,0.879311361978418,SVM,Test2
17,weighted avg,0.8875574752682179,SVM,Test2
18,weighted avg,0.8824814538066319,SVM,Test2
19,weighted avg,14354.0,SVM,Test2
20,macro_auc,0.7163418931825724,SVM,Test2
21,macro_auc,0.7163418931825724,SVM,Test2
22,macro_auc,0.7163418931825724,SVM,Test2
23,macro_auc,0.7163418931825724,SVM,Test2
24,micro_auc,0.7163418931825724,SVM,Test2
25,micro_auc,0.7163418931825724,SVM,Test2
26,micro_auc,0.7163418931825724,SVM,Test2
27,micro_auc,0.7163418931825724,SVM,Test2
